salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
20001-30000元/月 ,"<span style=""font-size: 14px;"">岗位职责：<br>1.根据业务需求，从源数据探索开始，梳理业务，形成业务逻辑模型，并能发现源系统问题，并提出改进建议，推动业务系统优化业务模型，提升数据质量。<br><br>2. 通过数据分析，发现业务问题与机会，为产品改进、大区运营决策、营销推广策略提供数据支持，推动业务部门数据驱动业务决策的转化。<br><br>3.通过数据挖掘方法，预测公司业务的发展趋势并提出运营建议。<br><br>4.搭建数据分析指标体系，完善公司指标库。<br><br>任职要求：<br>1、统计、数学、信息技术相关专业本科以上学历，3年以上数据分析/挖掘相关经验，<br>有业务系统开发经验者优先考虑。<br><br>2、熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题。<br><br>3、良好的数据敏感度，能从海量数据提炼核心结果；有丰富的数据分析、挖掘、清洗和建模的经验。 <br><br>4、熟悉SQL语言，熟悉R，Python者优先。<br><br>5、优秀的跨团队、跨部门沟通及推动能力。 <br></span><br>",民营,http://jobs.zhaopin.com/149950211251878.htm,互联网/电子商务,999人 ,1000-9999人,上海易果电子商务有限公司,180.0,1,全职,1-3年,硕士,2016-12-16,0.08241701126098633,上海,资深数据分析师（BI Team）(J10427),jobs.zhaopin.com
2001-4000元/月 ,<p>快速学习能力和良好的数据分析能力（Excel熟练，包括常用vlookup、数透等函数）</p><p>有吃苦耐劳和主动工作的态度</p><p>认真负责并可以多任务处理</p><p>工程或商科背景</p><p>有项目经验者优先</p><p>英语六级以上</p>,上市公司,http://jobs.zhaopin.com/692908922250259.htm,广告/会展/公关,1人 ,1000-9999人,北京华谊葭信营销管理有限公司,180.0,1,实习,不限,本科,2016-12-20,0.1759350299835205,上海,数据分析实习生,jobs.zhaopin.com
6001-8000元/月 ,"<p><strong><span style=""FONT-FAMILY: 宋体; COLOR: #1a1ae6"">岗位要求：</span></strong></p><p><span style=""FONT-FAMILY: Calibri"">1.</span><span style=""FONT-FAMILY: 宋体"">本科及以上学历，计算机、软件工程、信息系统等相关专业；</span></p><p><span style=""FONT-FAMILY: Calibri"">2.1-3</span><span style=""FONT-FAMILY: 宋体"">年相关工作经验，熟悉金融业务，在商业银行从事</span><span style=""FONT-FAMILY: Calibri"">BI</span><span style=""FONT-FAMILY: 宋体"">开发或者管理</span><span style=""FONT-FAMILY: Calibri"">2</span><span style=""FONT-FAMILY: 宋体"">年以上者优先；</span></p><p><span style=""FONT-FAMILY: Calibri"">3.</span><span style=""FONT-FAMILY: 宋体"">熟悉</span><span style=""FONT-FAMILY: Calibri"">SQL Server</span><span style=""FONT-FAMILY: 宋体"">、</span><span style=""FONT-FAMILY: Calibri"">Oracle</span><span style=""FONT-FAMILY: 宋体"">、</span><span style=""FONT-FAMILY: Calibri"">DB2</span><span style=""FONT-FAMILY: 宋体"">、</span><span style=""FONT-FAMILY: Calibri"">Teradata</span><span style=""FONT-FAMILY: 宋体"">等数据库，熟练运用</span><span style=""FONT-FAMILY: Calibri"">SQL</span><span style=""FONT-FAMILY: 宋体"">；</span></p><p><span style=""FONT-FAMILY: Calibri"">4.</span><span style=""FONT-FAMILY: 宋体"">熟悉数据仓库建设方法，有一定的建模知识与经验。</span></p><p><span style=""FONT-FAMILY: Calibri""> </span><strong><span style=""FONT-FAMILY: 宋体; COLOR: #1a1ae6"">岗位职责：</span></strong></p><p>1.负责数据仓库、数据集市、报表平台等BI项目的ETL开发、数据模型设计及应用开发；<br>2.负责BI项目的报表设计及开发。<span style=""FONT-FAMILY: 宋体""></span></p><p> </p>",上市公司,http://jobs.zhaopin.com/000604839250710.htm,计算机软件,10人 ,10000人以上,上海安硕信息技术股份有限公司,180.0,1,全职,1-3年,本科,2016-12-20,0.23527908325195312,上海,BI工程师/数据分析师,jobs.zhaopin.com
8001-10000元/月 ,<p>主要职责：</p><p>1、负责公司商业和业务条线的各类数据需求工作，完成相应数据采集和报表产出；</p><p>2、负责业务条线和公司的数据分析支持工作；</p><p>3、提炼业务方对于数据需求，并进行报表规划、设计和实施工作；</p><p>4、负责跟进需求和数据质量。</p><p>岗位要求：</p><p>1、1年以上数据分析相关工作经验，具有丰富的数据分析项目实践经验，具备敏锐的业务洞察和理解能力，能够用数据分析解决运营问题；</p><p>2、熟练掌握SQL语法及存储过程开发技能</p><p>3、学习能力强，乐于不断学习新技术新知识；</p><p><br></p>,民营,http://jobs.zhaopin.com/488951422250162.htm,互联网/电子商务,1人 ,100-499人,上海腾研信息科技有限公司,180.0,1,全职,1-3年,不限,2016-12-19,0.16107892990112305,上海,数据分析师,jobs.zhaopin.com
8001-10000元/月 ,"<p><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">工作内容： </span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">1、作为项目成员在项目经理的指导下，完成数据整理、分析及建模工作，并撰写相关报告；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">2、指导应用开发人员固化数据模型，并能根据需求调整、优化模型；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">3、积极参与项目分析方法的讨论，提出自己的观点、建议以及方案。</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">职位要求：</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">1、数学、统计专业本科及以上学历，本科应具有两年以上数据建模工作经验；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">2、具有敏锐的数据观察和分析能力；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">3、了解Linux基本知识，掌握SQL，熟练使用R、Python、SPSS中的一种或多种分析工具；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">4、熟悉C/C++、Java、Hadoop等的优先考虑；</span><br style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; FONT: 14px/21px simsun; WHITE-SPACE: normal; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px""><span style=""TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; LETTER-SPACING: normal; DISPLAY: inline !important; FONT: 14px/21px simsun; WHITE-SPACE: normal; FLOAT: none; COLOR: rgb(0,0,0); WORD-SPACING: 0px; -webkit-text-stroke-width: 0px"">5、工作认真、细致、踏实，适应短期出差。 </span> </p><p> </p>",民营,http://jobs.zhaopin.com/293942489250011.htm,计算机软件,2人 ,20-99人,上海晨长信息技术有限公司,180.0,1,全职,1-3年,硕士,2016-12-19,0.18365716934204102,上海,数据挖掘/分析师,jobs.zhaopin.com
20001-30000元/月 ,"<p><span style=""font-family:宋体"">1.</span><span style=""font-family:宋体"">与各业务部门沟通，支撑风险、客服等各业务部门的数据分析需求；</span></p><p><span style=""font-family:宋体"">2.</span><span style=""font-family:宋体"">探索利用互联网行为数据、多种建模方法构建互联网信贷的风险模型/营销模型；</span></p><p><span style=""font-family:宋体"">3.</span><span style=""font-family:宋体"">设计模型的线上线下实验方案，并迭代优化模型效果；</span></p><p><span style=""font-family: 宋体; line-height: 1.5;"">岗位要求：</span></p><p><span style=""font-family:宋体"">1.</span><span style=""font-family:宋体"">有1-5年数据相关工作的经验，互联网金融行业相关工作经验优先；</span></p><p><span style=""font-family:宋体"">2.</span><span style=""font-family:宋体"">对Linux/Shell有基本了解，能熟练使用SQL；</span></p><p><span style=""font-family:宋体"">3.</span><span style=""font-family:宋体"">至少掌握 Python/R/SAS 中一项数据挖掘工具；</span></p><p><span style=""font-family:宋体"">4.</span><span style=""font-family:宋体"">对 Hadoop/Spark 有基本的了解；</span></p><p><span style=""font-family:宋体"">5.</span><span style=""font-family:宋体"">具备良好的沟通，团队协作能力；</span></p><p><span style=""font-family:宋体"">6.</span><span style=""font-family:宋体"">参加过机器学习与数据挖掘相关竞赛（Kaggle, KDD Cup等）优先；</span></p>",民营,http://jobs.zhaopin.com/425607936250018.htm,互联网/电子商务,1人 ,500-999人,360金融,180.0,1,全职,3-5年,本科,2016-12-19,0.19176197052001953,上海,数据分析主管/经理,jobs.zhaopin.com
10001-15000元/月 ,<p>岗位职责:</p><p>1. 分析每日交易数据，对交易技术优化提出建议并跟踪优化效果；</p><p>2. 对数据进行加工，分析，并提供有效的分析报告，做好数据支持工作；</p><p>3. 负责一定量的交易工作;</p><p>4. 领导交代的其它任务.</p><p> </p><p>任职资格:</p><p>1.有股票期货等相关交易经验;</p><p>2.统计学、应用数学、计算机等相关专业优先；</p><p>3.具备较强的逻辑思维能力、数据分析能力、决策判断力及较强的学习能力;</p><p>4.有上进心，责任心，能承受一定的工作压力，团队意识强。</p><p> <br></p>,民营,http://jobs.zhaopin.com/680199824251605.htm,基金/证券/期货/投资,2人 ,500-999人,上海微募投资管理有限公司,180.0,1,全职,不限,本科,2016-12-19,0.16539788246154785,上海,数据分析师,jobs.zhaopin.com
6001-8000元/月 ,<p>一、岗位描述：</p><p>（一）负责部门管理报表相关数据需求审核、制作及维护<br>（二）对热点问题开展数据分析并能独立提取相关数据<br>（三）负责部门催收策略调整工作，配合风险部完成策略变更投产，完成上线前准备及上线后验证工作<br>（四）评估参数变更需求，审核参数配置方案，提出参数优化建议，管理参数文档；评估系统需求中涉及参数内容，审核系统投产参数。</p><p> </p><p>二、任职资格：</p><p>（一）全日制大学本科级以上学历，数学、统计、金融等理工类专业；<br>（二）精通各类Office办公软件，擅长ExcelVBA、Access操作，熟练使用SQL优先；<br>（三）有较强的逻辑分析能力、数据敏感性，工作严谨，认真负责；<br>（四）拥有良好的沟通协调能力，对内对外做好上传下达；<br>（五）能适应加班工作，抗压能力及团队合作意识强。</p><p> </p><p>三、薪酬福利： <br>（一）提供具有市场竞争力的薪资待遇（根据实际情况确定具体待遇）； <br>（二）依法全额缴纳“五险一金”，此外，还增加缴纳补充公积金和补充商业医疗保险； <br>（三）提供上、下班交通补贴和其他现金福利，以及节假日和生日慰问； <br>（四）根据员工在职工作情况，按规定发放“工作休闲两不误”、“边学习边发展”和“与公司共成长”等特色福利；<br>（五）提供免费早、中工作餐； <br>（六）依法提供独生子女奖励和入托费用报销； <br>（七）提供年度健康体检和工作行服； <br>（八）优于法定休假规定的带薪休假制度。</p>,其它,http://jobs.zhaopin.com/214460312250429.htm,银行,3人 ,1000-9999人,交银企业管理服务(上海)有限公司张江高科技园区分公司,180.0,1,全职,3-5年,本科,2016-12-16,0.27068305015563965,上海,数据分析专家（催收）,jobs.zhaopin.com
20001-30000元/月 ,<p>工作职责：</p><p>1、基于业务特性，建立数据分析框架和流程、搭建数据分析模型</p><p>a)了解C端现有的产品和C端运营的流程和体系；</p><p>b)搭建数据分析框架和分析流程；</p><p>c)针对不同产品，建立各自的数据分析模型等工具。</p><p>2、负责分析、整合数据，并制作数据分析图表，给到管理层汇报；</p><p>负责对数据质量的把控，基于数据的分析结果，给业务部门提出建设性建议。</p><p><br></p>,合资,http://jobs.zhaopin.com/121046017253837.htm,互联网/电子商务,1人 ,1000-9999人,快钱支付清算信息有限公司,180.0,1,全职,不限,不限,2016-12-16,0.18661117553710938,上海,业务数据分析高级经理,jobs.zhaopin.com
面议 ,"<p><strong>You will:</strong><br>· Plan, manage bids, and optimize Pay Per Click (PPC) campaigns on top search engines and portals, such as Baidu.<br>· Manage campaigns based on budgets and target goals from responsible products.<br>· Build and expand on product-relevant keyword lists for responsible products. <br>· Develop and test effective keyword ad creative. <br>· Oversee reporting, analysis, and optimization of all PPC campaigns on an ongoing basis.<br>· Communicate regularly with product marketing teams and markets regarding timeline, budget, and deliverables.<br>· Continually monitor the paid search landscape. <br>· Coordinate landing page development with Web Developer and Product Marketing teams.<br><br><strong>You have/are:</strong><br>· Graduation from an accredited four-year university with a business or technical degree or equivalent and strong academic credentials, a plus.<br>· Advanced analytical (quantitative), and organizational skills. <br>· Ability to work effectively in a cross-functional team environment.<br>· Ability to manage and prioritize multiple projects and tasks simultaneously.<br>· In-depth understand of the search engine marketing industry preferred.<br>· Advanced Excel skill strongly preferred.<br>· Strong verbal and written communication skills.<br>· Understanding of statistics a plus.<br>· Good copy writing skills in Chinese a plus; <br>· Fluency in English a definite advantage;</p><span style=""font-family: 宋体, 'Courier New'; font-size: 12px; line-height: 18px; white-space: normal; background-color: rgb(255, 255, 255);""><br></span>",外商独资,http://jobs.zhaopin.com/000184490256448.htm,专业服务/咨询(财会/法律/人力资源等),1人 ,1000-9999人,英孚教育,180.0,1,全职,1-3年,本科,2016-12-12,0.08662295341491699,上海,SEM数据分析优化师,jobs.zhaopin.com
6001-8000元/月 ,,合资,http://jobs.zhaopin.com/276995016250488.htm,专业服务/咨询(财会/法律/人力资源等),1人 ,500-999人,上海才矩商务咨询有限公司,180.0,1,全职,1-3年,本科,2016-12-12,0.3392617702484131,上海,数据分析师Data analyst (上海),jobs.zhaopin.com
面议 ,岗位职责：,合资,http://jobs.zhaopin.com/34745263390250055000.htm,互联网/电子商务,若干 ,100-499人,斑马信息科技有限公司,180.0,1,全职,3-5年,本科,2016-12-02,0.24788188934326172,上海,数据分析师,jobs.zhaopin.com
6000-12000元/月 ,"<p>岗位职责：</p><p>1.业务数据分析，为运营工作提供分析报告和改进建议</p><p>2.编制公司整体预算，建立预算预警机制</p><p>3.对公司经营情况进行分析，为管理决策提供分析建议<span style=""line-height: 1.5;"">作为公司核心业务数据的生产者、编制者及最终解释人，确保对内/对外输出数据的客观、准确、完整性</span></p><p>4.及时完成上级交办的其他工作任务，并自觉遵守公司的各项规章制度及工作要求。</p><p><br></p><p>任职要求：</p><p>1.本科学历及以上，金融学、统计学、经济学等相关专业优先，有一定的财务知识</p><p>2.一年以上工作经验，有互联网金融运营相关工作经验优先</p><p>3.熟练EXCEL常用函数、控件等,熟练SQL语句        </p><p>4.逻辑思维强（重要），对数据敏感，思维清晰</p><p>5.具备一定的自学和独立完成工作的能力</p><p>6.积极上进，有良好的抗压能力，具有良好的职业道德及团队精神</p><p>   </p><p><br></p>",民营,http://jobs.zhaopin.com/668372926250912.htm,互联网/电子商务,1人 ,100-499人,上海米么金融信息服务有限公司,180.0,1,全职,不限,不限,2016-12-02,0.35800790786743164,上海,经营数据分析,jobs.zhaopin.com
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助完成数据仓库和数据集市的信息整理；<br>2、协助BI分析主管从业务数据库抽取、转换、清洗数据到BI数据仓库中；<br>3、协助BI分析主管优化业务线数据模型；<br>4、完成领导交代的其他任务<br><br>任职要求：<br>1、全日制专科及以上学历，数理统计、计算机相关专业优先；<br>2、熟悉主流的ETL工具（有一定的JAVA编程能力者优先考虑）；<br>3、能够熟练操作Excel，了解SQL，有R语言、Python使用经验优先；<br>4、有很强的执行力、逻辑分析、业务理解以及沟通能力；</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">5、无行业经验者，可安排2-3个岗前项目实训</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">Job Responsibilities:</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">1, To help complete the data warehouse and data mart of information collation;</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">2, To assist BI analysis of the competent business from the business database extraction, conversion, cleaning data to the BI data warehouse;</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">3, To assist in the analysis of business executives to optimize the business line data model;</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">4, To complete the leadership of the other tasks</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">Job Requirements:</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">1, Full - time specialist and above, mathematical statistics, computer - related professional priority;</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">2, Familiar with the mainstream ETL tools (a certain JAVA programming ability is preferred);</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">3, Able to master Excel, SQL, R language, Python experience is preferred;</p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">4, Strong execution, logical analysis, business understanding and communication skills;</p><div><br></div></div>",合资,http://jobs.zhaopin.com/382214482251292.htm,互联网/电子商务,5人 ,1000-9999人,崇盈(上海)信息技术有限公司,180.0,1,校园,不限,大专,2016-12-20,0.19974899291992188,上海,BI分析师助理/数据分析师助理,jobs.zhaopin.com
